rainfall_mm,cumulative_rainfall_mm,elevation_m,slope_deg,drainage_capacity,river_discharge_m3s,water_level_m,population_density,historical_flood,flood_control_infrastructure,urban,soil_type,flood_occurred
48.471684122416235,65.63812938652342,110.27741092230082,2.611766173959259,0.039853153029998145,182.08009858250267,0.5557377947136728,684.5074656495377,1,0,0,loam,0
49.740312195155425,76.08668414812173,177.53151368007195,5.735335923924863,0.3332738679217204,144.32808794596224,0.9372018755444849,242.4440918900528,1,0,1,clay,0
36.78998351803205,82.10020347790167,33.982483309534295,2.6044786712121746,0.22709281695050942,173.39130133880383,3.2605313254630106,381.39622796460134,0,0,1,clay,0
53.70215530989557,40.72130698605088,144.48141276523162,6.465142099831601,0.7735988697194313,51.6661794118047,0.5377212723328753,249.22913621357333,0,0,0,silt,0
16.75910982066281,64.11540100389065,123.1603518616253,1.4166786084170269,0.4233429241659522,58.089877427574095,2.1084605083397983,574.0147887334222,0,1,0,sandy,0
103.62945069717702,77.85852054394347,207.75862212790645,4.453994606506177,0.10330455386753068,138.66766331317692,1.9336666470686419,331.31189445048113,0,1,1,clay,1
20.978193725896254,123.87978438305721,69.39515916522895,11.779127680988656,0.3385271649170225,98.70007867173183,3.3320724177481784,241.01309461914204,0,0,0,loam,0
72.03457249304788,79.03324870781873,75.8809676484376,4.711848231166935,0.5044898971043621,284.4175881081735,2.098058285709462,273.7599650472883,0,1,1,clay,1
95.36364743023928,135.49257683447178,155.19100473244566,10.044032131262108,0.9380834304845899,103.86184948793701,3.3620466729191003,214.90458207283675,0,0,1,loam,1
71.92248942832404,139.30886100407187,87.97021062654147,3.059594174167422,0.37957509595677563,91.81582453457747,1.274656530722484,319.92056822681985,1,1,1,clay,1
158.28347095496923,172.61543869886987,151.70893421918382,6.714798674526121,0.4090410992035125,41.834556522746524,1.8618987958793163,159.0325052595392,0,1,1,loam,1
5.485775897367475,87.64919200033746,130.4277199281,6.367971186931634,0.7115849793897168,114.22246085590214,3.3177132666162414,134.17471227679678,1,1,1,silt,0
28.788332309762385,81.4958686692477,249.93495073106592,8.81215621474451,0.6414075677395936,208.07402407571652,1.3594132993716315,228.53941197294498,0,1,1,silt,0
94.34422441067949,111.34689978343579,116.36947865510666,0.9623900215191704,0.9264330819701192,197.24038572179865,3.615376959445273,1038.9583920830369,0,0,1,clay,1
13.764132289914398,52.0046084219324,181.07822147259196,0.1965868378551825,0.9663227713199799,325.3951464641407,2.0006697141232905,255.61594302028126,1,1,1,silt,0
21.522840141615053,112.26502067541973,118.3190926061681,6.57493466483438,0.12296817408210159,295.6208383073651,1.9757820552330534,307.17232974696765,0,0,1,silt,0
58.92345913280356,74.66424043146026,113.26230500756354,4.872066012123581,0.22210151929740585,133.432419639401,1.6626539342365043,48.86037534192805,1,0,1,sandy,0
42.722172361640816,112.71035316707872,31.81785530464601,5.705321450602895,0.6270105378055885,148.18781629954285,3.2094780156063685,337.38426946576993,1,0,1,loam,1
56.48016604933724,69.54172214587257,184.55218596081318,5.156389960465313,0.11507930686490264,71.90028303582307,3.093519188984793,156.07993986141216,0,1,0,loam,0
45.36360989950005,68.98528540265089,185.77456125709548,0.9484762934911608,0.6740070841409517,266.32011839273287,3.1036463219875654,127.16343206799762,0,1,1,loam,0
48.348697893677304,92.75486679042635,39.58638127907127,8.568945134501197,0.39918181875119607,31.476103000551852,3.9315443677166577,667.7109132109581,0,0,0,loam,0
23.318581893522115,86.40966890865792,184.6498061213411,9.07137671663278,0.3672742805519694,223.94550799686016,3.3397285441250264,1982.3335032616956,0,0,1,clay,0
47.269804738655736,56.99947748499041,12.752213573652055,1.350714036856265,0.7730830089837659,17.947673973331938,1.8330499666403988,26.565019094335142,0,0,1,clay,0
30.33220127271695,72.66361279085255,55.82989746794631,4.338300805100153,0.48303375753093547,46.91127662162752,3.1938618667725986,177.5673802818829,0,0,1,peat,0
33.583202500941816,73.17379759352252,18.81272967668729,1.048597562635646,0.606686910534695,157.57769460666128,3.151171149039752,26.89103675222407,0,1,0,loam,0
71.38661160154233,59.56452369184069,3.0773087015650846,7.238821852421329,0.6389435996537851,391.9346651668044,0.5992932294374649,179.70550578773972,0,0,1,sandy,0
13.124208470793604,60.11593727528917,53.86781304628682,11.712803153016907,0.14621045889560813,96.89873051061642,2.06990131372911,44.972690970946694,1,1,1,loam,0
3.2800529369920235,85.87117777524983,93.74687164921916,0.5061249341306285,0.14402353312435756,190.17300154270586,3.5564114362583403,85.32530739831618,1,0,1,silt,1
67.96274786003269,56.958999766656035,199.29759299318334,2.439013796059562,0.08320638424107363,171.51075100009652,0.04833121159780429,691.7054669555699,1,1,1,sandy,0
47.303287387083614,50.23568221911594,35.11539163761229,9.197958097293087,0.44871659266563235,86.79851523178772,2.117447027253968,259.97091964904905,1,0,0,silt,0
95.29648775185868,94.35720115344947,116.10753725686551,7.650712294509605,0.8804849970027792,49.4867779634903,3.023744870077933,446.1079218390174,1,0,1,peat,1
22.008688359240278,23.67674555672234,129.95419615912365,10.330012954796786,0.6269484782732746,293.97043050546307,2.165236333631523,929.6826506663693,1,1,0,clay,0
38.18845891900457,75.19566785863118,156.28803500588063,2.439740147825938,0.527831007942719,120.16008614035117,1.9738643416535981,246.75399722724327,0,1,1,clay,0
43.89849085008741,43.34606274568564,35.38209932642197,6.197020889783193,0.8701614130165296,185.57225729168556,1.773451839225244,207.8681617121849,0,0,0,sandy,0
25.666053355115512,26.353958758271496,146.03502531367505,5.813139899313823,0.02422224325191813,38.093201344802154,0.13798515995637883,447.0219683127211,0,0,1,loam,0
19.73799275658507,68.65418433585297,51.12854266822978,3.5696045259313305,0.964692197849261,229.37502159671826,0.8172382530658195,1568.59334787113,0,1,0,clay,0
70.26556555330163,78.10023164577285,146.1049574385773,7.684222444392471,0.3841994934866484,255.04365027029087,3.3790354037393273,500.5690977572779,0,0,0,silt,0
11.956444155679723,21.893371118686048,16.719276617440965,3.368906791528209,0.0965569647587936,374.09473809742974,0.6133725843397477,254.23254155739573,0,0,0,silt,0
17.0584150025288,31.84108270663431,0.8786886992300236,4.710547320631642,0.17313645159593472,7.907630509581098,3.3924132486371588,242.24826617267394,0,1,0,clay,0
37.251171016925795,96.7010529198497,106.20736824528326,1.8951987697969912,0.07179832592859936,53.25642710448722,0.6876630734410556,1449.948532352846,0,1,1,loam,0
75.76562670621459,85.7562366544643,188.23268368999712,9.12434891731308,0.2144146882586876,101.09268017920962,1.1320923315388076,165.7468716544745,0,0,0,loam,0
27.01844195421298,58.215768735463776,150.3003913960163,3.951644227237884,0.48224897022456803,100.66852181159248,2.9833689990675536,543.5258713815914,0,0,1,sandy,0
24.37266247862907,26.25310554609308,128.6561178453955,8.578119782465997,0.13088873405039758,156.97854944033443,1.5586361729903428,472.70295834654894,0,1,1,sandy,0
35.637002600218274,52.09135958322288,243.76814596672605,8.927945385286042,0.2720723683915742,581.465534150024,0.9010837198356194,73.89381536522576,0,1,1,clay,0
52.934060575461125,87.00355356415832,157.55233417675137,4.4040966931973475,0.22265371305043757,253.28315804403996,2.8399504652869165,634.2144035867274,0,0,0,clay,1
31.60095838387049,31.920373097001676,66.50975731428701,3.4508190369602665,0.6292943704433117,284.62214318013196,3.561129085192552,124.46534402041516,0,1,0,clay,0
82.22226244955144,65.58612068825198,101.69401396668826,8.753805796120735,0.943652527390375,81.58722108589025,1.5586182597354936,117.49690758909439,0,0,0,loam,0
84.50489442348282,70.48028805560325,8.422706017078951,2.9605330867227817,0.7611538226419877,114.24921560988638,0.9970095159890344,263.958505873643,0,1,0,loam,0
37.249737969873095,81.09640852384751,177.2732140695781,4.643897670648505,0.9554748921477496,109.37618207142441,1.872351907569982,238.69494537813318,1,0,0,loam,0
132.05262750724285,98.93398226058511,114.87461341679361,11.48942598446037,0.4548479939379162,143.01640494104916,1.2655249974121654,3754.6827022046605,1,1,1,clay,1
43.18760551151711,59.47572401031995,184.0045788622809,1.7531644105274713,0.9944829824249783,121.43315794626852,0.049492639412007655,504.78287095658146,1,1,0,loam,0
82.65359445085909,62.21378483002628,241.44908006936924,5.724313700825281,0.47373460918251153,20.763860566011655,1.6650872900454154,69.47962448663299,0,0,1,silt,0
51.91356919100469,45.987758452718126,21.175801320623105,11.953724614303283,0.00879902791648024,316.8937452873639,1.2952654599890763,188.09196228447274,0,1,0,clay,1
51.243094507765974,83.50548975120128,224.65269429168853,5.835709510534122,0.44060680338684466,249.86348372568239,1.4043640651857543,2232.205562852195,0,1,0,loam,0
9.42188979656678,69.4997146332687,67.8287901701668,0.4295864336874571,0.948098201053445,155.91409071615294,0.256501582996004,70.82741948680524,0,0,0,loam,0
15.804640019242427,34.246264813585796,138.26317909747962,11.317425353475988,0.4375290475622252,203.8732678950713,2.037768595600983,133.0730647471415,1,1,1,loam,0
32.869347575374405,29.478636805600175,197.6406509036916,11.408228428854965,0.17841057577808805,56.14121558995645,1.757992880680447,109.28873442222216,1,1,0,loam,0
84.08742994578684,86.3017762163299,139.170878056258,9.26380059580111,0.9372123714853836,235.91231925011152,0.3407486277394174,627.7200666589528,1,0,0,loam,0
52.429670295891384,71.48900782967888,133.66302881927135,7.771512903317301,0.06548080405151924,49.98735831366169,3.0478757849996883,71.42628905410773,1,0,1,sandy,0
33.09861770649369,34.59002709882289,165.7950271056354,6.135604358263478,0.502225425212106,63.33683362319582,1.2252813155159683,749.865487283643,0,1,0,sandy,0
62.630506741749564,66.74392547843003,23.855665152741096,8.643772369247731,0.9045708240086062,106.10599979987606,3.985530701599662,240.96907654111357,0,1,0,sandy,0
82.06141417003833,64.22790941472117,237.87853045254815,7.030919349237504,0.7688745514712185,306.33033991314926,3.2702292099388828,140.14601455836248,0,1,1,silt,1
41.257499274923916,35.361267613205655,172.679205280793,5.914205107923474,0.14423233328248786,217.56528926069797,3.639219342007663,463.72785382424905,0,1,1,peat,1
48.14349653177657,56.72239433949065,179.2764788393102,7.117629746798607,0.35166181445068756,41.00359110686548,0.5650257301892889,291.934695444268,1,0,0,loam,0
43.87943551256237,44.79779755398346,190.54471907187056,1.1597750646969502,0.04054870051314208,55.06729503296194,2.276790094556094,1740.8025520371536,1,1,1,peat,0
39.38342908600293,96.11313313687819,150.67180360092843,6.531055082888801,0.22008552374394963,181.54912415883373,0.32481160921737606,722.3514679984381,0,1,0,sandy,0
21.810429995260805,71.86080923841408,217.9384248772897,11.407970260134434,0.8973304019746272,391.0233802444235,2.2064113525282423,717.1676714540891,0,0,1,peat,0
20.420668035991834,45.644771014173024,233.48113501635007,11.607604229768947,0.2788466901000528,65.93162754763442,2.594242472345939,198.64425987440558,0,0,1,peat,0
62.36464673672498,54.01698825584862,209.824693915202,0.546711872137821,0.35024299158897476,57.17941077157607,1.9621523990106966,92.18521230550986,0,1,0,sandy,0
83.08783180006643,118.87771672063548,39.666783046542534,2.6355622949674555,0.8310557023092892,218.56362557527902,0.37171234929842356,117.87898135368233,0,1,0,silt,0
33.049574861089994,59.77525699452186,62.126410313167845,3.4693370994095702,0.14227484701944293,273.9993354363197,0.6807720628165983,342.4036687495284,0,0,1,loam,0
32.469831088464694,60.14234854325191,157.19175128832404,1.794785495701788,0.6113221766309992,86.25305781228938,1.8796322300521817,319.42770457702,1,0,1,loam,0
6.951765998097498,27.997091234503355,139.1178099371994,6.488566300755323,0.5836858148053523,235.91561876698103,2.6889429902450948,54.47408483888908,0,1,1,silt,0
5.58621651289344,61.959862844347754,176.76751532091237,10.783260162150476,0.9978506156035144,39.59455788122388,2.7557400978244284,176.6411261246763,0,0,1,clay,0
97.21513350184131,85.54565020740682,73.86097731735423,3.346430070408875,0.11909763902475223,216.63307779672687,2.7865400807550267,298.16031420679246,0,1,0,clay,1
23.0147257274444,20.633234288442406,124.3830976808114,1.0737933520986198,0.3313531269775265,157.49142552618676,1.9456769625718855,363.71543810486145,1,1,0,loam,0
165.2370790934417,116.8688667240899,244.27536635438602,5.737333530057855,0.10309078583082987,91.5796146785916,3.6193733337383382,251.85711851388538,0,1,0,loam,1
26.438925367342915,121.48103120467438,203.0476854568877,5.371454131718717,0.006714189879955201,446.019989090691,1.1576421103054786,250.8020496392275,1,0,0,silt,0
9.747853201705873,22.98158137568561,181.50182753462545,3.4501803401619,0.6667155345554158,168.56084201380543,2.0530866411624307,155.19653677136762,0,0,1,clay,0
44.12988896641502,110.00018370396039,185.42267338500903,8.03069869706997,0.16498759490121406,283.1637341960011,1.2756798858262206,1854.267188385459,0,0,1,silt,0
69.71751709107022,62.58571992789828,9.939661719166132,0.12911818853445137,0.4172230138066054,514.1234523804285,2.348987271449556,339.13364312815025,0,1,0,silt,1
64.6085576626143,74.67734813066626,44.005781945385955,9.896280169323283,0.9140919668769926,34.01602091733937,2.2705595522382533,1030.6576607001407,0,1,1,clay,0
74.39575645603817,116.56112293920467,139.2283742055174,3.6238538504893443,0.36897737887435167,155.43262683275154,3.8528469375781653,110.51946134579283,1,0,1,silt,1
18.26368778207237,53.85561865958465,120.48703436826105,10.818508103956786,0.7880317259889859,12.80599871809489,2.9806842457318456,74.09713071290275,0,0,0,clay,0
95.72377280699716,92.45054849790247,57.174898037222924,11.59186519927949,0.5373328853657351,65.6175063613543,0.5934004741080452,183.54060959121946,1,1,1,silt,0
99.36415969951315,94.02829808283352,154.31370009952695,1.244152299959243,0.6346088994863277,96.17282847872727,2.3648449536665033,278.4606821926334,0,0,1,peat,0
102.16504034856348,118.25512360339522,182.6257874397682,5.189903103228733,0.7794119356734811,405.728939541543,2.3706518612722367,94.85447677407363,0,1,0,clay,1
49.32770843817668,56.58605131855431,15.455499009638302,11.871849427589684,0.5636223915793356,28.54310945069752,3.2203531361972013,71.2073662006118,0,0,1,loam,0
31.12420383385855,122.0825242535166,139.85319981239357,6.287607503637925,0.8885516189774394,104.53821203949347,2.795431915246712,70.63119965751426,1,0,0,sandy,0
29.00556028083367,26.108186228856702,129.8542507560064,0.6705299200484185,0.7368097550146647,23.284647385951175,1.4897843934269752,263.0655374977175,0,1,0,sandy,0
9.6926386452636,24.25247743590048,39.21902337209754,4.934463413484153,0.9225234866325956,53.49845272592532,0.13904593158152778,108.60596216662353,0,0,1,loam,0
26.907838607356823,33.49394799803687,179.71590640470848,10.452121963440025,0.15046731825152793,253.85643054060242,2.926059909777899,554.7562816986774,0,1,1,clay,0
2.9534650490275296,28.69586208122592,19.690228821770017,7.145479834641782,0.08594200826300613,192.2385009526564,1.952779331442315,111.69765826504421,0,0,1,loam,0
8.371938820838668,42.5250871214629,246.36878192184128,10.55434746735683,0.3679934337863534,361.4558090985123,1.4563489947822603,200.97182521792848,0,1,1,loam,0
48.96981437126108,153.9974574801719,6.337988156143726,10.366707705912786,0.03408510170157575,40.1726329219735,0.9499653221156223,138.28741647920663,1,0,0,loam,0
33.91181418490091,43.213169770400214,165.37144436934963,2.9916203639945897,0.9018468698139618,43.885818631202014,1.7457487431307812,837.4091749840542,0,1,1,sandy,0
47.48842795293943,80.41327287991099,77.47643364141987,6.119066929040179,0.13892694253975402,90.58348129521521,3.196361587706849,298.4486032720634,1,1,0,sandy,1
66.18758063626375,55.32683851773598,129.88539814374647,11.852077863218145,0.13523226708604652,68.29293222034764,0.29771619944870364,126.19322106513864,0,0,1,clay,0
53.76127126492545,45.04928905994693,76.38234705363442,5.200682542624199,0.8059805269633752,25.62896052170784,1.8789596569321776,487.09363950463216,1,1,1,sandy,0
