hazard_exposure,elevation_m,asset_age_years,criticality,accessibility,power_availability,asset_type,vulnerability_class
0.019996723743719858,159.32104032602868,42.728389835892656,0.9249841280449052,0.7488964456772332,0.47207790503289837,drainage,0
0.8302633275181501,57.10493284176199,50.01241279247156,0.16272039517922143,0.11742132087200352,0.04619620606371044,bridge,2
0.463951670071291,36.82726326027999,39.67596503465855,0.9482878918866425,0.6208171254180309,0.8821209969844639,fire_station,1
0.46269980290210777,244.37707345983208,12.787769099819158,0.9986327184261464,0.6511148922870679,0.48756472984578625,fire_station,1
0.6813392055460672,212.56771342456324,95.21779738705301,0.16188390834688438,0.21450715889841876,0.6452557712871568,hospital,1
0.2958259960708216,40.911102257050494,52.567237111606765,0.06198391796486391,0.45551059259550053,0.09438827420417606,fire_station,0
0.18458433838298383,230.10640595513058,40.35376101878866,0.39438757616986775,0.10954079501966696,0.9408586258177871,drainage,0
0.8936279716950976,41.041150148562686,55.12547070420657,0.9105414311139224,0.36474725840066624,0.5862167571710795,shelter,2
0.13722269887902017,19.80566926111646,23.039521246226236,0.28118942857767804,0.414384967639595,0.16126837069558886,hospital,0
0.4791613932695473,63.71965771163302,93.9334237959535,0.06881030369594243,0.311166184837258,0.27937997780433865,hospital,1
0.9849002748471979,73.48649387638211,78.55775282978497,0.11442204115450849,0.673208279309079,0.5879335939292684,shelter,1
0.3111315893428168,137.92087033672476,26.666718227493547,0.5278155503194455,0.5524465551898876,0.6825976483554261,shelter,0
0.6138319972341721,138.5276216155194,22.89819235507934,0.9123086264604575,0.033002290260032985,0.8954059962656317,shelter,1
0.6607881000526525,41.84006173218513,79.05055767751996,0.8130019918704098,0.9150197075808515,0.9768193796688984,shelter,1
0.6058364406924103,43.88491962040544,59.083902761392956,0.3617984729948115,0.5404434537228008,0.21559440430360066,fire_station,1
0.1399417490248991,248.0321640624991,2.9228245078563586,0.585112977936068,0.7881497363058324,0.6837382439533233,bridge,0
0.3287093579293924,171.48006153739087,76.0936251995036,0.3781845199627508,0.08385675065594622,0.8217711579708419,fire_station,1
0.39624496494446826,131.9186611437428,19.536960849400685,0.018725181278851366,0.8902609004112843,0.34510368959148907,substation,0
0.620218414345183,182.4052102951232,0.022264185619880195,0.2209552151865961,0.4708663810141622,0.08988483488759458,bridge,0
0.50048449246474,171.69320224340527,35.13958435957885,0.09419162431791794,0.17340202803097537,0.07088093287812947,substation,1
0.18679985149245804,204.56667353945554,9.25489519617968,0.21291685792221715,0.7231175924079749,0.7629239402518102,drainage,0
0.21911655905237737,169.39824486492154,0.4817912984597772,0.31830889974787413,0.23284981038458763,0.2069492078156807,bridge,0
0.6958423946439429,172.92821800393563,91.15269067671306,0.5121844890307099,0.6661210477107806,0.5048777798445244,drainage,1
0.11543061420439849,228.76804523185146,16.4233056002705,0.5069314655638639,0.45892845926451487,0.3131371323436237,hospital,0
0.0405829704396764,124.90460297159115,92.11180757224659,0.7755140547528555,0.727501656668819,0.10326039940392595,hospital,1
0.1099039636495156,149.85146291148445,35.18028676385876,0.8040751906886201,0.5524595195305043,0.8592944294759838,drainage,0
0.07787273642751757,94.22592851395201,35.20788805127285,0.6715024926880554,0.031549758168644026,0.597173512241355,bridge,1
0.8862945061087956,158.92810955109795,93.18688360994587,0.9347625515806048,0.6514179491607808,0.4554196418162175,fire_station,2
0.07809897557063816,220.82198482975275,5.681759606467396,0.873630587267025,0.9619422589951565,0.1059188610882017,bridge,0
0.9669542642246314,20.93743141209481,50.74528897832701,0.40877794168296055,0.5880753386076749,0.7513318576082118,substation,1
0.8671315950358006,127.86420115188746,63.36116371999444,0.2972870463462748,0.6363997185952911,0.47688169232437605,bridge,1
0.09271084586840062,133.98162227358108,13.444276455892002,0.8250833947894304,0.7003113353375864,0.5797218675719701,drainage,0
0.8003305494956673,169.97137025521494,86.34302634087217,0.33775376376190724,0.6567983142339155,0.027708945215263125,bridge,1
0.1206731236986186,183.81353377677453,26.961792310315047,0.7851191959281585,0.5313172834448195,0.8952007344365895,fire_station,0
0.1561765172045434,193.98466911798982,24.36041126149965,0.2658969811934365,0.0715504858846927,0.7544225186552302,shelter,0
0.29204452740416076,127.73553928067844,18.32041626485068,0.6733625957001947,0.8653879597607057,0.23605309476610148,hospital,1
0.7069861051086247,150.78134997860786,47.66302233737889,0.8371883547425438,0.48222930175077594,0.7184995314902654,hospital,1
0.3597324749036964,10.143182420284502,79.78663215264821,0.5714035310218905,0.8325185543061188,0.5316640425530785,drainage,1
0.23078048683182173,236.21303174780329,63.63964323051752,0.4104967351963278,0.23383835314642276,0.7745824499082079,bridge,0
0.5835311502598766,21.117679034385134,9.641105446818155,0.9241617824082572,0.8967713933915992,0.04312939751058076,bridge,1
0.34989966057753075,112.08830614633303,20.35572221181068,0.7826012514615303,0.9261667246401425,0.41662689620065163,bridge,1
0.8820888956200043,247.64304941557498,44.112529129629394,0.7536258342544989,0.768749534204068,0.9390333043597932,shelter,1
0.616107267115993,5.14682908174291,73.35123099421706,0.9481382501250779,0.5572413842172991,0.26861107484226754,fire_station,1
0.8388376054363287,9.053060981889683,89.59711808233756,0.3052526587674639,0.49514724122679954,0.30309378892241357,shelter,1
0.5072357895866211,180.07352087013982,49.718904224048764,0.6333187449765529,0.8687719595187946,0.5587937631803078,drainage,1
0.8995511824977684,241.5493037810703,66.1953148392714,0.3430418798902415,0.5767978253286311,0.5357987803671754,hospital,1
0.23285425603456,143.01359144969248,89.4353251057021,0.3179668736543254,0.7445668169287042,0.4728900470903429,substation,0
0.753063719158943,126.67986036237477,4.916508504214012,0.18370385060865957,0.6482641971195454,0.8358840569666018,drainage,0
0.982276755550588,183.63538728798204,33.029201820820674,0.33846480711342686,0.8193320722212174,0.9244840107098112,bridge,1
0.13849809710640915,155.50732931007514,23.091430499369594,0.5935878027882409,0.04186378786396816,0.26676019072987,fire_station,0
0.8050446264842572,110.41604331187449,87.26468589155513,0.4010683353685195,0.08017752655730381,0.12073938127780348,bridge,2
0.6967394482865377,194.07012851876763,75.86559531149557,0.692179888712615,0.1166430113471455,0.5446623943660001,shelter,1
0.05939660137557223,140.3576891354526,86.25252413973871,0.47450577834064145,0.7079607950905826,0.8404582869653497,substation,0
0.5554825064542764,40.06784414559658,23.88217701083988,0.29069227117519536,0.5903001371938258,0.1438013745916208,shelter,1
0.7795678777395149,164.0706592874692,92.34906405944464,0.16091445883386013,0.8326973479927704,0.33851228862609295,substation,1
0.10320500413010059,51.51507194321181,29.861988742366385,0.1208960631771927,0.7184230224205104,0.25070202461506974,shelter,0
0.46121575701437023,58.377375440987755,69.39029068204042,0.4248386569607978,0.5959328198277947,0.9526921047300275,substation,1
0.9376747162224126,118.07586918403443,11.934212841438507,0.9599534134833849,0.7105451202489005,0.13109191057209324,substation,1
0.7632506445982262,53.82173805301585,87.12947105962913,0.03991505216430502,0.7528491333813652,0.2754945668931702,shelter,1
0.7230605850976192,158.47510924533506,9.187421911001259,0.5214113533751744,0.036770715824403166,0.8082245936118115,substation,1
0.9392577297953807,220.67564428064486,28.377056219259167,0.5907727628527787,0.8560875846583821,0.2695750316255284,shelter,1
0.8523668518164568,214.49018808152354,41.17381506590768,0.5499527853801212,0.5504568332196278,0.330272372967811,drainage,1
0.47765315164014166,136.48433530879203,82.11905440989025,0.31511534965282495,0.5895301389004647,0.8481323192438676,fire_station,1
0.18721794776988954,136.13827838618323,20.903084177635144,0.6849239566667074,0.9103893271430061,0.9309896060374242,fire_station,0
0.7788117683979151,177.80173776723103,83.90288613415241,0.23319473296719972,0.4890615454009556,0.5415781001878622,bridge,1
0.6500270383815105,88.06506419013805,60.52923695966371,0.6312208835797811,0.747755920377912,0.5570970533878544,shelter,1
0.9189696010732812,32.16608587927394,68.31262771975052,0.19983791621703528,0.5779588072017687,0.2884037924225754,hospital,1
0.6871778615520702,66.37488968735056,12.938146377569836,0.12973106533112289,0.34824832918048987,0.18756623207027912,bridge,1
0.0015119859963587112,53.64187910669829,96.09262782450242,0.4976218294615351,0.21124351863877233,0.1460636562087324,hospital,1
0.5983369825978166,204.26297791980423,38.5111345201035,0.021527572859270983,0.21719212976044056,0.46025733506964783,drainage,1
0.05748718350101634,192.56857766303753,87.40041988160199,0.31638704390430505,0.01354599081456731,0.313918567285873,shelter,0
0.003400852708232982,130.88770445108054,15.113885622831747,0.3125222944958518,0.10408752782744679,0.006496597487334221,fire_station,0
0.06080719470501306,24.274953496078112,18.440287888374975,0.39474968361269813,0.06894546108536137,0.6678333245737464,fire_station,0
0.09453732530050007,156.91105197552085,87.85363935007054,0.5219141065142473,0.6254731834607357,0.2577953242074582,bridge,0
0.10226954805618405,35.647374217023795,67.0638921216273,0.08652062340529565,0.17181039480067073,0.22653578069499303,bridge,1
0.7306786727776887,73.54482513758917,27.392979795728788,0.4285753914887107,0.7062965186579704,0.8025626898225926,bridge,1
0.04053895315465206,207.90472808951202,66.25170742380247,0.6190297473880709,0.2527809380471737,0.07785464990273905,drainage,0
0.23361288491679422,40.86286829471189,57.284010335994964,0.9350035090438933,0.14594216276603333,0.08698309831209183,shelter,1
0.8394086137918514,169.4553998149297,37.448450667064336,0.589036786271443,0.540042270830512,0.5911272451068272,substation,1
0.4577757873521222,203.70067350849922,17.636405374528962,0.5052439630883045,0.15302551245761375,0.5153361716143405,fire_station,1
0.8138363717392909,96.19296090871454,41.293452971905296,0.04725940788565963,0.9629504380587125,0.7866448390074076,bridge,1
0.33825850028372306,228.67995116730006,33.434706885174414,0.2267524777617157,0.9113830154515296,0.48970658080423113,hospital,0
0.9530593536161416,5.935893484856236,39.87467715975895,0.6919863565868272,0.6601979872525711,0.9638417090964291,bridge,1
0.5520945537686806,166.9338328966057,62.772040200460744,0.12477035257547753,0.37101835244674997,0.7834628693892981,shelter,0
0.8927284295211152,230.23813913796207,31.658741114672008,0.15803607615711746,0.6749829970032899,0.026613739501921918,substation,1
0.9557038130451626,52.38557017370979,90.62862979355172,0.7900525832975266,0.36105922902625065,0.8598139916318224,hospital,2
0.5283021911700359,122.75049137055275,54.289304968634944,0.8115845347214989,0.5577590677499334,0.586687601082746,shelter,1
0.5742069175155425,7.761329413227297,94.68589155342751,0.17418001809988015,0.11582309717149308,0.17437842778457013,hospital,1
0.5793620726418984,181.34201900583517,54.8982443742103,0.505255212364012,0.936258946988222,0.5578311016436125,hospital,0
0.39512736171270524,207.91261025445456,60.27079198139269,0.12478197450816497,0.33572216177563563,0.2780824118147228,fire_station,0
0.41921866942783537,215.01953828027877,53.342968744257455,0.18951387265313258,0.45272708189941246,0.5215049771799071,substation,0
0.780086637266528,38.45265862477187,82.88007893323214,0.4139545934385661,0.7992543787200224,0.9584107097144848,shelter,1
0.9285219757744709,149.08676413374218,28.395969782936636,0.7072257613267385,0.2600104947658468,0.8407958894994729,drainage,1
0.6260688814598815,183.0208216241688,10.920619589388291,0.2895502070936422,0.4118623393968539,0.25065581415779914,shelter,0
0.19677161009429833,60.09461696461349,27.974367258198583,0.16431793085343405,0.8701912173200227,0.20400841286581373,shelter,0
0.9362339252778845,46.224279178160714,71.55728774613922,0.40948706616152397,0.9260563147438039,0.6862026826894931,hospital,1
0.7602569612079723,99.00556014082204,62.49655395168251,0.8367687075703781,0.9866435981727969,0.8288063353775031,fire_station,1
0.14328151742522066,75.13058983273552,40.08252255720929,0.22128812928249397,0.11789272469715328,0.7365327733816233,hospital,0
0.14838947450473117,113.59752335664288,12.887990672269966,0.35383302515673,0.3261280413887978,0.47911772281489273,fire_station,0
0.6650407965196313,73.10969356842234,83.53409322257694,0.8458993381245916,0.9582646512943214,0.38106133585805657,substation,1
0.33702920983175433,161.0476495900552,75.38484782166694,0.5780882096421929,0.2567157877655676,0.16768456366476803,fire_station,1
0.3895292114084553,48.81359236024668,86.03752477340943,0.1896670736859345,0.5018816394284572,0.14659101973227362,bridge,1
0.7773113056403679,109.76538468670249,41.82282130489823,0.706077261743495,0.9040572235247731,0.8578984375737153,drainage,1
0.5231708789597224,175.80794753621785,15.076903613023463,0.2008380875162672,0.26673205222744867,0.38218237619634843,shelter,0
0.012709009715209052,123.13381589668724,42.68678717134192,0.6830525075639473,0.2550540277223554,0.37160159362632916,substation,0
0.9163317639840582,116.75162385609254,21.62020268100312,0.7704828132155158,0.1369857375521697,0.6672273555739741,substation,2
0.7534966377972158,88.88583116304491,61.702070964124275,0.3548395821403969,0.8741078913516778,0.17615828416695312,bridge,1
0.31825324715000447,19.143250271258793,24.22925199923465,0.27906814726157925,0.7319474908333365,0.06528339208739076,drainage,1
0.9629329682332849,114.9005423885228,71.83815163313596,0.0865039558178784,0.3362911618863077,0.34666113536748766,drainage,1
0.23677904748942835,207.7624295462054,98.67342264210811,0.9447819985024646,0.1000868434824258,0.05826967354179835,bridge,1
0.9390311263651148,142.810506726168,8.897469408582225,0.9524267566394574,0.5747801276755078,0.3623804179939012,substation,1
0.7731847999220806,41.29331127597638,78.61021995693437,0.5767312413420687,0.3076279679723538,0.30775492674013905,fire_station,2
0.10475122809947979,207.4249624537855,83.77054857043711,0.3809471263540861,0.7332942799926709,0.6560514707313329,bridge,0
0.6494208912042096,209.73477842389758,47.84874714555974,0.06374333538639887,0.6437466040538169,0.33214038231610354,drainage,0
0.020432929748910977,39.47555240259598,40.709589247461345,0.2133858031517838,0.845759947184183,0.14778156235447126,hospital,0
0.4782216431796056,229.65975018361632,4.216445251560508,0.6209497262524231,0.790187718875837,0.22501175625890257,substation,0
0.04501004671799813,221.75512657200903,11.134871640451582,0.8092253284011416,0.24002871708869733,0.6704057356145937,fire_station,0
0.2623656194571494,79.35550299800911,33.40314465386888,0.9931787068964619,0.3103470886807621,0.7701167996340845,hospital,1
